Genre,Thriller,Other,Family Film,Drama,Science Fiction,Musical,Comedy,Short Film,Action/Adventure,Action,Horror,Crime
crime,41,13,7,17,8,10,11,4,25,21,17,5
prison,10,8,4,5,9,2,0,5,9,7,8,2
kill,13,11,4,9,12,8,6,3,26,20,30,2
death,22,29,21,24,12,23,14,10,20,31,38,3
medical_emergency,4,5,4,8,2,5,1,3,1,4,5,2
play,2,3,5,4,2,7,7,12,1,3,1,1
divine,3,2,0,2,3,5,0,7,1,0,7,0
fear,1,1,0,1,0,0,0,4,0,3,5,1
body,2,3,0,2,3,1,2,7,2,5,6,0
deception,1,2,1,2,0,0,1,0,1,3,1,0
injury,5,6,0,0,2,3,1,3,3,4,7,1
shame,1,1,2,1,0,1,2,3,0,0,1,0
negative_emotion,37,21,21,22,21,26,12,19,36,36,43,2
heroic,3,15,3,6,7,4,3,9,2,9,4,1
vacation,3,9,5,5,1,6,9,10,3,7,6,2
traveling,5,10,15,8,7,13,13,13,8,12,10,1
sleep,1,2,3,3,1,1,4,4,0,0,2,0
night,2,4,2,1,2,2,0,5,0,3,2,0
leader,7,11,8,11,16,4,8,7,9,16,8,3
ship,3,3,1,3,12,0,1,1,10,6,5,0
dance,4,7,3,3,3,13,5,9,1,3,2,0
family,19,44,54,42,16,50,51,19,20,43,29,5
suffering,5,8,4,3,4,4,2,10,6,7,8,3
art,4,8,5,2,3,9,3,5,0,2,3,1
home,18,21,35,23,10,22,32,18,3,25,28,2
movement,1,6,2,0,8,2,7,15,3,3,2,2
celebration,5,13,16,10,1,12,19,17,1,8,8,3
music,3,9,6,6,4,19,6,14,1,4,3,1
fun,7,24,5,8,4,8,13,18,1,8,5,1
party,9,15,21,12,9,23,26,18,1,11,15,2
positive_emotion,6,24,28,19,4,31,13,18,3,12,4,3
musical,2,11,3,3,3,18,5,15,1,4,4,2
stealing,9,7,6,4,2,6,5,6,8,8,2,5
fight,8,15,7,13,14,6,8,16,36,32,9,0
war,11,10,5,20,20,2,5,5,29,26,12,2
technology,1,3,0,0,11,1,1,3,0,3,0,0
terrorism,2,3,1,0,7,0,1,1,0,3,0,1
weapon,10,5,5,12,6,1,2,6,26,14,11,1
violence,6,11,4,5,5,8,4,10,15,9,10,2
communication,6,6,7,2,5,5,3,3,1,3,2,0
meeting,3,7,4,4,1,5,1,4,4,3,3,2
health,3,6,1,8,0,4,2,6,0,5,5,1
children,20,47,58,43,17,44,40,28,22,43,35,8
wedding,12,33,24,24,8,30,30,15,8,30,16,4
friends,6,29,28,14,6,28,22,13,4,25,11,1
social_media,2,13,2,0,1,0,2,3,1,4,1,0
reading,7,17,10,7,5,8,6,8,2,6,3,1
competing,5,7,3,6,5,5,7,4,5,8,0,1
law,2,7,4,2,2,2,2,2,1,3,0,3
achievement,4,9,9,9,3,6,5,2,1,6,0,1
college,4,15,8,7,5,9,4,7,1,1,5,0
school,6,15,14,7,6,11,2,7,1,1,5,0
journalism,3,7,0,1,1,1,1,1,0,2,0,0
superhero,1,1,2,0,1,1,1,1,4,2,1,1
legend,2,7,2,1,2,2,3,4,1,2,6,1
philosophy,1,4,1,1,1,0,2,2,1,1,1,0
work,5,12,10,12,4,5,8,5,1,5,5,2
writing,1,2,5,3,1,2,1,2,1,1,2,2
military,4,4,3,12,8,1,3,0,18,16,5,0
money,5,5,2,8,0,4,6,3,2,4,1,1
banking,6,6,3,8,0,3,4,3,1,3,1,0
business,6,24,7,16,4,10,11,10,10,7,5,3
listen,4,8,7,4,4,8,3,11,1,2,1,2
valuable,2,5,2,6,1,4,5,2,0,3,0,1
economics,4,7,7,8,0,4,8,2,0,6,1,2
strength,2,6,6,1,5,2,3,3,1,4,1,2
payment,3,2,0,5,0,0,3,1,0,0,0,1
giving,3,16,7,11,5,8,3,6,7,7,4,1
messaging,1,2,3,1,2,0,0,2,1,1,0,0
aggression,1,5,1,6,4,4,3,5,9,12,6,1
occupation,5,9,5,10,2,7,5,6,4,5,4,3
dispute,2,9,2,1,1,2,4,8,2,4,1,3
hearing,1,5,1,1,1,1,2,5,0,1,0,0
speaking,2,6,5,3,3,10,9,9,3,5,1,0
beach,1,2,1,4,4,2,1,3,3,4,2,0
sports,1,9,4,4,1,5,8,8,3,4,1,1
vehicle,9,5,6,5,10,5,10,10,11,10,4,2
sailing,2,2,2,3,9,0,3,4,9,9,1,0
ocean,2,1,2,3,6,1,1,4,4,4,3,0
driving,8,9,4,6,2,4,11,8,2,6,5,2
air_travel,1,8,8,3,4,5,5,5,2,6,2,0
office,2,7,2,2,1,2,2,1,1,2,3,1
toy,1,1,5,1,1,5,1,6,0,2,1,1
domestic_work,4,10,13,6,0,3,8,8,1,7,5,2
car,6,5,2,5,1,0,8,5,1,5,3,1
government,1,7,0,2,2,2,1,3,2,3,0,3
white_collar_job,1,7,4,5,3,2,5,5,0,4,2,2
fire,2,0,0,0,2,0,0,6,0,0,1,0
shape_and_size,2,6,2,1,2,1,1,6,0,1,1,1
monster,1,1,0,1,9,0,1,2,1,3,9,1
optimism,1,16,8,9,2,17,5,15,0,5,1,0
love,4,18,11,10,0,13,6,10,0,7,1,0
affection,1,14,10,8,0,10,6,6,0,7,2,0
leisure,2,5,9,2,1,3,4,5,0,2,1,1
sexual,3,2,2,6,3,2,3,5,0,4,3,0
feminine,4,5,4,5,2,1,8,8,1,4,5,0
magic,1,2,2,0,1,0,0,2,1,2,4,0
surprise,2,1,0,0,0,0,0,1,0,0,0,0
confusion,1,2,0,0,0,1,1,4,0,1,1,1
anonymity,2,0,2,1,0,0,1,2,0,1,2,0
trust,3,10,10,4,7,9,7,9,3,9,4,0
water,1,2,0,2,1,1,1,4,3,2,1,0
childish,3,6,3,0,2,2,4,9,0,2,3,0
hipster,2,1,0,0,0,0,2,3,0,0,0,0
ancient,1,3,2,1,2,1,2,10,2,2,1,0
science,2,7,1,3,11,2,0,3,0,4,0,0
youth,4,18,19,11,5,8,8,16,5,8,7,2
timidity,1,1,0,0,0,1,2,3,0,0,0,2
rural,1,9,7,5,0,5,1,8,1,2,1,2
hate,1,4,2,2,0,2,1,5,2,5,3,1
wealthy,1,8,5,5,2,4,4,3,1,2,0,1
real_estate,2,10,10,8,0,3,13,8,7,7,6,1
appearance,3,3,2,4,1,1,2,7,1,2,4,0
ugliness,1,0,0,0,0,0,0,1,0,0,0,0
masculine,1,4,4,2,4,5,4,14,3,7,0,1
shopping,1,1,3,0,2,2,4,2,3,4,1,2
pet,1,2,1,0,0,0,0,9,0,1,0,0
animal,1,2,4,3,6,2,1,13,6,0,2,0
sadness,1,5,2,5,0,3,2,3,0,4,1,1
emotional,1,5,3,3,0,1,3,6,0,1,0,0
phone,1,2,0,2,4,2,1,4,4,1,1,1
cold,1,2,1,0,0,1,1,2,0,1,0,0
weather,1,3,1,0,0,3,0,4,0,0,0,0
pain,1,8,1,1,1,5,3,7,2,3,4,1
help,1,8,9,3,3,8,2,4,2,8,6,0
royalty,0,9,9,6,2,8,1,2,2,6,3,2
farming,0,2,1,3,0,0,0,6,3,0,0,0
plant,0,3,1,2,3,0,0,7,0,0,0,0
independence,0,3,1,2,2,1,1,2,0,1,0,2
politics,0,3,0,0,1,0,0,3,1,0,1,2
pride,0,3,2,2,1,1,1,1,0,1,0,0
fabric,0,1,0,0,0,0,0,2,0,0,0,0
tool,0,2,1,0,4,0,0,1,0,0,1,0
fashion,0,2,0,1,0,0,1,2,0,1,0,0
clothing,0,4,1,0,1,0,1,2,0,1,0,0
breaking,0,6,1,3,3,2,4,4,2,3,2,2
attractive,0,2,1,2,1,3,4,4,0,4,1,0
dominant_heirarchical,0,3,4,2,2,3,1,3,0,1,3,2
hiking,0,6,1,1,0,0,2,2,0,1,0,0
order,0,2,2,3,3,1,1,1,1,5,1,1
computer,0,3,1,1,2,1,0,2,1,1,0,0
programming,0,2,0,0,1,1,1,1,0,1,0,0
beauty,0,2,1,1,2,2,1,4,0,2,0,0
tourism,0,6,2,1,0,2,2,2,0,2,1,0
sound,0,6,1,2,1,1,1,3,1,1,1,0
lust,0,1,2,1,0,2,0,3,0,0,0,0
weakness,0,4,0,0,0,0,0,0,1,0,1,1
noise,0,4,1,1,0,1,1,4,2,2,1,0
sympathy,0,1,1,0,0,2,0,1,0,1,0,0
medieval,0,2,2,2,2,2,1,0,2,3,2,0
power,0,6,1,4,9,2,3,4,5,7,4,2
morning,0,2,0,0,0,1,1,3,0,0,0,0
torment,0,2,2,2,1,2,1,3,0,1,8,2
swimming,0,2,0,3,1,2,1,4,1,0,0,0
religion,0,3,0,2,0,1,2,3,0,2,4,0
healing,0,6,5,3,4,7,3,3,1,3,7,1
poor,0,3,6,3,0,2,1,4,0,5,0,1
eating,0,2,3,2,1,0,6,6,0,0,2,0
cheerfulness,0,2,1,0,0,0,0,4,0,1,0,0
neglect,0,2,1,0,0,0,1,1,0,0,0,1
dominant_personality,0,1,0,0,1,0,2,0,1,0,0,2
worship,0,2,0,2,1,2,2,5,0,0,3,0
gain,0,4,0,1,2,1,3,6,1,1,0,0
horror,0,1,0,1,0,0,0,2,0,0,4,1
irritability,0,1,0,2,0,1,0,0,0,0,0,0
disgust,0,1,0,1,0,0,0,0,0,1,0,1
rage,0,1,0,3,0,0,0,2,0,2,1,0
anger,0,1,1,1,0,0,2,1,0,1,0,1
swearing_terms,0,2,0,0,0,0,0,3,0,1,0,0
envy,0,2,1,0,0,0,0,2,0,0,0,0
zest,0,1,1,0,0,0,0,5,0,1,0,0
urban,0,2,1,2,2,2,2,2,0,1,1,1
ridicule,0,1,1,0,0,0,1,0,0,1,1,1
hygiene,0,1,0,0,0,0,1,1,0,1,0,0
exercise,0,2,1,1,0,1,0,3,0,0,0,0
negotiate,0,1,1,4,0,0,1,1,0,0,1,0
restaurant,0,1,0,1,1,1,7,9,0,3,0,1
furniture,0,1,0,0,0,0,1,1,0,0,1,0
smell,0,1,0,1,0,1,0,2,0,0,0,0
warmth,0,1,1,0,0,1,0,2,1,2,0,0
cooking,0,1,1,1,1,0,6,8,0,1,1,0
alcohol,0,1,0,1,0,1,0,3,1,1,0,0
internet,0,1,0,0,0,0,0,1,0,1,0,0
joy,0,0,1,0,0,0,0,3,0,0,0,0
contentment,0,0,1,1,0,1,2,3,0,0,0,0
blue_collar_job,0,0,2,1,0,1,1,0,0,2,0,1
nervousness,0,0,1,1,0,1,2,2,0,0,0,1
liquid,0,0,0,1,1,0,0,7,0,0,0,0
exotic,0,0,0,1,0,2,0,1,0,1,0,0
politeness,0,0,0,1,0,0,3,0,0,0,0,0
cleaning,0,0,0,0,1,0,0,2,0,0,0,0
disappointment,0,0,0,0,0,0,1,1,0,0,0,0
exasperation,0,0,0,0,0,0,0,1,0,0,0,0
anticipation,0,0,0,0,0,0,0,1,0,0,0,0
